   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      239.500      33047.7      40294.1    0.0118051
      242.500      25314.7      40294.1   -0.0638827
      245.500      25134.3      40294.1   -0.2667324
      248.500      26518.0      40294.1   -0.1794335
      251.500      32372.9      40294.1   -0.1033040
      254.500      35680.3      40294.1    0.0293689
      257.500      32610.9      40294.1    0.0220409
      260.500      38542.8      40294.1    0.0240367
      263.500      40093.3      40294.1   -0.0229312
      266.500      36724.9      40294.1    0.0138341
      269.500      36381.6      40294.1    0.0577434
      272.500      40517.9      40294.1    0.0446251
      275.500      43219.8      40294.1    0.0515753
      278.500      35575.1      40294.1    0.1047401
      281.500      35575.1      40294.1    0.0383262
      284.500      35575.1      40294.1   -0.1039369
      287.500      33589.0      40294.1   -0.1058994
      290.500      34806.5      40294.1   -0.0966820
      293.500      34494.9      40294.1   -0.1083201
      296.500      35435.7      40294.1   -0.0720593
      299.500      41388.0      40294.1   -0.0158810
      302.500      41388.0      40294.1   -0.0182145
      305.500      41388.0      40294.1    0.0382468
      308.500      49070.7      40294.1    0.0284682
      311.500      48732.2      40294.1    0.2647024
      314.500      49027.7      40294.1    0.1293886
      317.500      51714.9      40294.1    0.1698987
      320.500      44396.7      40294.1   -0.0566860
      323.500      48153.4      40294.1    0.1221766
      326.500      51448.5      40294.1    0.0550357
      329.500      40034.3      40294.1    0.0118051
      332.500      46367.6      40294.1   -0.0638827
